tiempo	I(t)
13.980000	0.123521
13.990000	0.123700
14.000000	0.123879
14.010000	0.124057
14.020000	0.124237
14.030000	0.124416
14.040000	0.124595
14.050000	0.124775
14.060000	0.124954
14.070000	0.125134
14.080000	0.125314
14.090000	0.125494
14.100000	0.125674
14.110000	0.125855
14.120000	0.126035
14.130000	0.126216
14.140000	0.126397
14.150000	0.126578
14.160000	0.126759
14.170000	0.126940
14.180000	0.127121
14.190000	0.127303
14.200000	0.127485
14.210000	0.127666
14.220000	0.127848
14.230000	0.128031
14.240000	0.128213
14.250000	0.128395
14.260000	0.128578
14.270000	0.128761
14.280000	0.128943
14.290000	0.129126
14.300000	0.129310
14.310000	0.129493
14.320000	0.129676
14.330000	0.129860
14.340000	0.130044
14.350000	0.130227
14.360000	0.130411
14.370000	0.130596
14.380000	0.130780
14.390000	0.130964
14.400000	0.131149
14.410000	0.131334
14.420000	0.131518
14.430000	0.131703
14.440000	0.131889
14.450000	0.132074
14.460000	0.132259
14.470000	0.132445
14.480000	0.132630
14.490000	0.132816
14.500000	0.133002
14.510000	0.133188
14.520000	0.133375
14.530000	0.133561
14.540000	0.133747
14.550000	0.133934
14.560000	0.134121
14.570000	0.134308
14.580000	0.134495
14.590000	0.134682
14.600000	0.134869
14.610000	0.135057
14.620000	0.135245
14.630000	0.135432
14.640000	0.135620
14.650000	0.135808
14.660000	0.135996
14.670000	0.136185
14.680000	0.136373
14.690000	0.136562
14.700000	0.136750
14.710000	0.136939
14.720000	0.137128
14.730000	0.137317
14.740000	0.137506
14.750000	0.137696
14.760000	0.137885
14.770000	0.138075
14.780000	0.138264
14.790000	0.138454
14.800000	0.138644
14.810000	0.138834
14.820000	0.139025
14.830000	0.139215
14.840000	0.139406
14.850000	0.139596
14.860000	0.139787
14.870000	0.139978
14.880000	0.140169
14.890000	0.140360
14.900000	0.140551
14.910000	0.140743
14.920000	0.140934
14.930000	0.141126
14.940000	0.141318
14.950000	0.141510
14.960000	0.141702
14.970000	0.141894
14.980000	0.142086
14.990000	0.142278
15.000000	0.142471
15.010000	0.142664
15.020000	0.142856
15.030000	0.143049
15.040000	0.143242
15.050000	0.143435
15.060000	0.143629
15.070000	0.143822
15.080000	0.144016
15.090000	0.144209
15.100000	0.144403
15.110000	0.144597
15.120000	0.144791
15.130000	0.144985
15.140000	0.145179
15.150000	0.145374
15.160000	0.145568
15.170000	0.145763
15.180000	0.145957
15.190000	0.146152
15.200000	0.146347
15.210000	0.146542
15.220000	0.146737
15.230000	0.146933
15.240000	0.147128
15.250000	0.147323
15.260000	0.147519
15.270000	0.147715
15.280000	0.147911
15.290000	0.148107
15.300000	0.148303
15.310000	0.148499
15.320000	0.148695
15.330000	0.148892
15.340000	0.149088
15.350000	0.149285
15.360000	0.149482
15.370000	0.149678
15.380000	0.149875
15.390000	0.150073
15.400000	0.150270
15.410000	0.150467
15.420000	0.150664
15.430000	0.150862
15.440000	0.151060
15.450000	0.151257
15.460000	0.151455
15.470000	0.151653
15.480000	0.151851
15.490000	0.152049
15.500000	0.152248
15.510000	0.152446
15.520000	0.152645
15.530000	0.152843
15.540000	0.153042
15.550000	0.153241
15.560000	0.153440
15.570000	0.153639
15.580000	0.153838
15.590000	0.154037
15.600000	0.154236
15.610000	0.154436
15.620000	0.154635
15.630000	0.154835
15.640000	0.155034
15.650000	0.155234
15.660000	0.155434
15.670000	0.155634
15.680000	0.155834
15.690000	0.156034
15.700000	0.156235
15.710000	0.156435
15.720000	0.156636
15.730000	0.156836
15.740000	0.157037
15.750000	0.157238
15.760000	0.157439
15.770000	0.157640
15.780000	0.157841
15.790000	0.158042
15.800000	0.158243
15.810000	0.158445
15.820000	0.158646
15.830000	0.158848
15.840000	0.159049
15.850000	0.159251
15.860000	0.159453
15.870000	0.159655
15.880000	0.159857
15.890000	0.160059
15.900000	0.160261
15.910000	0.160463
15.920000	0.160666
15.930000	0.160868
15.940000	0.161071
15.950000	0.161273
15.960000	0.161476
15.970000	0.161679
15.980000	0.161882
15.990000	0.162085
16.000000	0.162288
16.010000	0.162491
16.020000	0.162694
16.030000	0.162897
16.040000	0.163101
16.050000	0.163304
16.060000	0.163508
16.070000	0.163711
16.080000	0.163915
16.090000	0.164119
16.100000	0.164323
16.110000	0.164527
16.120000	0.164731
16.130000	0.164935
16.140000	0.165139
16.150000	0.165343
16.160000	0.165548
16.170000	0.165752
16.180000	0.165957
16.190000	0.166161
16.200000	0.166366
16.210000	0.166571
16.220000	0.166776
16.230000	0.166980
16.240000	0.167185
16.250000	0.167390
16.260000	0.167596
16.270000	0.167801
16.280000	0.168006
16.290000	0.168211
16.300000	0.168417
16.310000	0.168622
16.320000	0.168828
16.330000	0.169033
16.340000	0.169239
16.350000	0.169445
16.360000	0.169651
16.370000	0.169856
16.380000	0.170062
16.390000	0.170268
16.400000	0.170475
16.410000	0.170681
16.420000	0.170887
16.430000	0.171093
16.440000	0.171300
16.450000	0.171506
16.460000	0.171712
16.470000	0.171919
16.480000	0.172126
16.490000	0.172332
16.500000	0.172539
16.510000	0.172746
16.520000	0.172953
16.530000	0.173160
16.540000	0.173366
16.550000	0.173574
16.560000	0.173781
16.570000	0.173988
16.580000	0.174195
16.590000	0.174402
16.600000	0.174610
16.610000	0.174817
16.620000	0.175024
16.630000	0.175232
16.640000	0.175439
16.650000	0.175647
16.660000	0.175855
16.670000	0.176062
16.680000	0.176270
16.690000	0.176478
16.700000	0.176686
16.710000	0.176894
16.720000	0.177102
16.730000	0.177310
16.740000	0.177518
16.750000	0.177726
16.760000	0.177934
16.770000	0.178142
16.780000	0.178350
16.790000	0.178559
16.800000	0.178767
16.810000	0.178975
16.820000	0.179184
16.830000	0.179392
16.840000	0.179601
16.850000	0.179809
16.860000	0.180018
16.870000	0.180227
16.880000	0.180435
16.890000	0.180644
16.900000	0.180853
16.910000	0.181062
16.920000	0.181271
16.930000	0.181479
16.940000	0.181688
16.950000	0.181897
16.960000	0.182106
16.970000	0.182315
16.980000	0.182525
16.990000	0.182734
17.000000	0.182943
17.010000	0.183152
17.020000	0.183361
17.030000	0.183571
17.040000	0.183780
17.050000	0.183989
17.060000	0.184199
17.070000	0.184408
17.080000	0.184617
17.090000	0.184827
17.100000	0.185036
17.110000	0.185246
17.120000	0.185455
17.130000	0.185665
17.140000	0.185875
17.150000	0.186084
17.160000	0.186294
17.170000	0.186504
17.180000	0.186713
17.190000	0.186923
17.200000	0.187133
17.210000	0.187343
17.220000	0.187552
17.230000	0.187762
17.240000	0.187972
17.250000	0.188182
17.260000	0.188392
17.270000	0.188602
17.280000	0.188812
17.290000	0.189022
17.300000	0.189232
17.310000	0.189442
17.320000	0.189652
17.330000	0.189862
17.340000	0.190072
17.350000	0.190282
17.360000	0.190492
17.370000	0.190702
17.380000	0.190912
17.390000	0.191122
17.400000	0.191332
17.410000	0.191543
17.420000	0.191753
17.430000	0.191963
17.440000	0.192173
17.450000	0.192383
17.460000	0.192593
17.470000	0.192804
17.480000	0.193014
17.490000	0.193224
17.500000	0.193434
17.510000	0.193645
17.520000	0.193855
17.530000	0.194065
17.540000	0.194275
17.550000	0.194486
17.560000	0.194696
17.570000	0.194906
17.580000	0.195117
17.590000	0.195327
17.600000	0.195537
17.610000	0.195747
17.620000	0.195958
17.630000	0.196168
17.640000	0.196378
17.650000	0.196589
17.660000	0.196799
17.670000	0.197009
17.680000	0.197219
17.690000	0.197430
17.700000	0.197640
17.710000	0.197850
17.720000	0.198061
17.730000	0.198271
17.740000	0.198481
17.750000	0.198691
17.760000	0.198902
17.770000	0.199112
17.780000	0.199322
17.790000	0.199532
17.800000	0.199742
17.810000	0.199953
17.820000	0.200163
17.830000	0.200373
17.840000	0.200583
17.850000	0.200793
17.860000	0.201003
17.870000	0.201213
17.880000	0.201424
17.890000	0.201634
17.900000	0.201844
17.910000	0.202054
17.920000	0.202264
17.930000	0.202474
17.940000	0.202684
17.950000	0.202894
17.960000	0.203104
17.970000	0.203314
17.980000	0.203524
17.990000	0.203734
18.000000	0.203943
18.010000	0.204153
18.020000	0.204363
18.030000	0.204573
18.040000	0.204783
18.050000	0.204992
18.060000	0.205202
18.070000	0.205412
18.080000	0.205622
18.090000	0.205831
18.100000	0.206041
18.110000	0.206250
18.120000	0.206460
18.130000	0.206670
18.140000	0.206879
18.150000	0.207089
18.160000	0.207298
18.170000	0.207507
18.180000	0.207717
18.190000	0.207926
18.200000	0.208135
18.210000	0.208345
18.220000	0.208554
18.230000	0.208763
18.240000	0.208972
18.250000	0.209181
18.260000	0.209391
18.270000	0.209600
18.280000	0.209809
18.290000	0.210018
18.300000	0.210227
18.310000	0.210435
18.320000	0.210644
18.330000	0.210853
18.340000	0.211062
18.350000	0.211271
18.360000	0.211479
18.370000	0.211688
18.380000	0.211897
18.390000	0.212105
18.400000	0.212314
18.410000	0.212522
18.420000	0.212730
18.430000	0.212939
18.440000	0.213147
18.450000	0.213355
18.460000	0.213564
18.470000	0.213772
18.480000	0.213980
18.490000	0.214188
18.500000	0.214396
18.510000	0.214604
18.520000	0.214812
18.530000	0.215020
18.540000	0.215227
18.550000	0.215435
18.560000	0.215643
18.570000	0.215850
18.580000	0.216058
18.590000	0.216265
18.600000	0.216473
18.610000	0.216680
18.620000	0.216888
18.630000	0.217095
18.640000	0.217302
18.650000	0.217509
18.660000	0.217716
18.670000	0.217923
18.680000	0.218130
18.690000	0.218337
18.700000	0.218544
18.710000	0.218751
18.720000	0.218957
18.730000	0.219164
18.740000	0.219370
18.750000	0.219577
18.760000	0.219783
18.770000	0.219990
18.780000	0.220196
18.790000	0.220402
18.800000	0.220608
18.810000	0.220814
18.820000	0.221020
18.830000	0.221226
18.840000	0.221432
18.850000	0.221638
18.860000	0.221843
18.870000	0.222049
18.880000	0.222255
18.890000	0.222460
18.900000	0.222665
18.910000	0.222871
18.920000	0.223076
18.930000	0.223281
18.940000	0.223486
18.950000	0.223691
18.960000	0.223896
18.970000	0.224101
18.980000	0.224306
18.990000	0.224510
19.000000	0.224715
19.010000	0.224919
19.020000	0.225124
19.030000	0.225328
19.040000	0.225532
19.050000	0.225736
19.060000	0.225940
19.070000	0.226144
19.080000	0.226348
19.090000	0.226552
19.100000	0.226756
19.110000	0.226959
19.120000	0.227163
19.130000	0.227366
19.140000	0.227570
19.150000	0.227773
19.160000	0.227976
19.170000	0.228179
19.180000	0.228382
19.190000	0.228585
19.200000	0.228788
19.210000	0.228990
19.220000	0.229193
19.230000	0.229395
19.240000	0.229598
19.250000	0.229800
19.260000	0.230002
19.270000	0.230204
19.280000	0.230406
19.290000	0.230608
19.300000	0.230810
19.310000	0.231011
19.320000	0.231213
19.330000	0.231414
19.340000	0.231616
19.350000	0.231817
19.360000	0.232018
19.370000	0.232219
19.380000	0.232420
19.390000	0.232621
19.400000	0.232822
19.410000	0.233022
19.420000	0.233223
19.430000	0.233423
19.440000	0.233623
19.450000	0.233823
19.460000	0.234024
19.470000	0.234223
19.480000	0.234423
19.490000	0.234623
19.500000	0.234823
19.510000	0.235022
19.520000	0.235221
19.530000	0.235421
19.540000	0.235620
19.550000	0.235819
19.560000	0.236018
19.570000	0.236216
19.580000	0.236415
19.590000	0.236613
19.600000	0.236812
19.610000	0.237010
19.620000	0.237208
19.630000	0.237406
19.640000	0.237604
19.650000	0.237802
19.660000	0.238000
19.670000	0.238197
19.680000	0.238395
19.690000	0.238592
19.700000	0.238789
19.710000	0.238986
19.720000	0.239183
19.730000	0.239380
19.740000	0.239576
19.750000	0.239773
19.760000	0.239969
19.770000	0.240166
19.780000	0.240362
19.790000	0.240558
19.800000	0.240753
19.810000	0.240949
19.820000	0.241145
19.830000	0.241340
19.840000	0.241536
19.850000	0.241731
19.860000	0.241926
19.870000	0.242121
19.880000	0.242315
19.890000	0.242510
19.900000	0.242705
19.910000	0.242899
19.920000	0.243093
19.930000	0.243287
19.940000	0.243481
19.950000	0.243675
19.960000	0.243868
19.970000	0.244062
19.980000	0.244255
19.990000	0.244449
20.000000	0.244642
20.010000	0.244835
20.020000	0.245027
20.030000	0.245220
20.040000	0.245412
20.050000	0.245605
20.060000	0.245797
20.070000	0.245989
20.080000	0.246181
20.090000	0.246373
20.100000	0.246564
20.110000	0.246756
20.120000	0.246947
20.130000	0.247138
20.140000	0.247329
20.150000	0.247520
20.160000	0.247710
20.170000	0.247901
20.180000	0.248091
20.190000	0.248281
20.200000	0.248471
20.210000	0.248661
20.220000	0.248851
20.230000	0.249041
20.240000	0.249230
20.250000	0.249419
20.260000	0.249608
20.270000	0.249797
20.280000	0.249986
20.290000	0.250175
20.300000	0.250363
20.310000	0.250551
20.320000	0.250740
20.330000	0.250927
20.340000	0.251115
20.350000	0.251303
20.360000	0.251490
20.370000	0.251678
20.380000	0.251865
20.390000	0.252052
20.400000	0.252239
20.410000	0.252425
20.420000	0.252612
20.430000	0.252798
20.440000	0.252984
20.450000	0.253170
20.460000	0.253356
20.470000	0.253541
20.480000	0.253727
20.490000	0.253912
20.500000	0.254097
20.510000	0.254282
20.520000	0.254467
20.530000	0.254651
20.540000	0.254836
20.550000	0.255020
20.560000	0.255204
20.570000	0.255388
20.580000	0.255571
20.590000	0.255755
20.600000	0.255938
20.610000	0.256121
20.620000	0.256304
20.630000	0.256487
20.640000	0.256670
20.650000	0.256852
20.660000	0.257034
20.670000	0.257216
20.680000	0.257398
20.690000	0.257580
20.700000	0.257761
20.710000	0.257943
20.720000	0.258124
20.730000	0.258305
20.740000	0.258485
20.750000	0.258666
20.760000	0.258846
20.770000	0.259026
20.780000	0.259206
20.790000	0.259386
20.800000	0.259566
20.810000	0.259745
20.820000	0.259925
20.830000	0.260104
20.840000	0.260282
20.850000	0.260461
20.860000	0.260640
20.870000	0.260818
20.880000	0.260996
20.890000	0.261174
20.900000	0.261351
20.910000	0.261529
20.920000	0.261706
20.930000	0.261883
20.940000	0.262060
20.950000	0.262237
20.960000	0.262413
20.970000	0.262590
20.980000	0.262766
20.990000	0.262942
21.000000	0.263118
21.010000	0.263293
21.020000	0.263468
21.030000	0.263643
21.040000	0.263818
21.050000	0.263993
21.060000	0.264168
21.070000	0.264342
21.080000	0.264516
21.090000	0.264690
21.100000	0.264864
21.110000	0.265037
21.120000	0.265210
21.130000	0.265383
21.140000	0.265556
21.150000	0.265729
21.160000	0.265901
21.170000	0.266074
21.180000	0.266246
21.190000	0.266417
21.200000	0.266589
21.210000	0.266760
21.220000	0.266932
21.230000	0.267103
21.240000	0.267273
21.250000	0.267444
21.260000	0.267614
21.270000	0.267784
21.280000	0.267954
21.290000	0.268124
21.300000	0.268293
21.310000	0.268463
21.320000	0.268632
21.330000	0.268801
21.340000	0.268969
21.350000	0.269138
21.360000	0.269306
21.370000	0.269474
21.380000	0.269642
21.390000	0.269809
21.400000	0.269976
21.410000	0.270143
21.420000	0.270310
21.430000	0.270477
21.440000	0.270643
21.450000	0.270810
21.460000	0.270976
21.470000	0.271141
21.480000	0.271307
21.490000	0.271472
21.500000	0.271637
21.510000	0.271802
21.520000	0.271967
21.530000	0.272131
21.540000	0.272295
21.550000	0.272459
21.560000	0.272623
21.570000	0.272787
21.580000	0.272950
21.590000	0.273113
21.600000	0.273276
21.610000	0.273438
21.620000	0.273601
21.630000	0.273763
21.640000	0.273925
21.650000	0.274087
21.660000	0.274248
21.670000	0.274409
21.680000	0.274570
21.690000	0.274731
21.700000	0.274892
21.710000	0.275052
21.720000	0.275212
21.730000	0.275372
21.740000	0.275531
21.750000	0.275691
21.760000	0.275850
21.770000	0.276009
21.780000	0.276167
21.790000	0.276326
21.800000	0.276484
21.810000	0.276642
21.820000	0.276800
21.830000	0.276957
21.840000	0.277114
21.850000	0.277271
21.860000	0.277428
21.870000	0.277585
21.880000	0.277741
21.890000	0.277897
21.900000	0.278053
21.910000	0.278208
21.920000	0.278364
21.930000	0.278519
21.940000	0.278673
21.950000	0.278828
21.960000	0.278982
21.970000	0.279136
21.980000	0.279290
21.990000	0.279444
22.000000	0.279597
22.010000	0.279750
22.020000	0.279903
22.030000	0.280056
22.040000	0.280208
22.050000	0.280360
22.060000	0.280512
22.070000	0.280664
22.080000	0.280815
22.090000	0.280966
22.100000	0.281117
22.110000	0.281268
22.120000	0.281418
22.130000	0.281569
22.140000	0.281718
22.150000	0.281868
22.160000	0.282018
22.170000	0.282167
22.180000	0.282316
22.190000	0.282464
22.200000	0.282613
22.210000	0.282761
22.220000	0.282909
22.230000	0.283056
22.240000	0.283204
22.250000	0.283351
22.260000	0.283498
22.270000	0.283644
22.280000	0.283791
22.290000	0.283937
22.300000	0.284083
22.310000	0.284228
22.320000	0.284374
22.330000	0.284519
22.340000	0.284664
22.350000	0.284808
22.360000	0.284953
22.370000	0.285097
22.380000	0.285240
22.390000	0.285384
22.400000	0.285527
22.410000	0.285670
22.420000	0.285813
22.430000	0.285956
22.440000	0.286098
22.450000	0.286240
22.460000	0.286382
22.470000	0.286523
22.480000	0.286664
22.490000	0.286805
22.500000	0.286946
22.510000	0.287086
22.520000	0.287227
22.530000	0.287366
22.540000	0.287506
22.550000	0.287645
22.560000	0.287785
22.570000	0.287923
22.580000	0.288062
22.590000	0.288200
22.600000	0.288338
22.610000	0.288476
22.620000	0.288614
22.630000	0.288751
22.640000	0.288888
22.650000	0.289025
22.660000	0.289161
22.670000	0.289297
22.680000	0.289433
22.690000	0.289569
22.700000	0.289704
22.710000	0.289839
22.720000	0.289974
22.730000	0.290109
22.740000	0.290243
22.750000	0.290377
22.760000	0.290511
22.770000	0.290645
22.780000	0.290778
22.790000	0.290911
22.800000	0.291044
22.810000	0.291176
22.820000	0.291308
22.830000	0.291440
22.840000	0.291572
22.850000	0.291703
22.860000	0.291834
22.870000	0.291965
22.880000	0.292095
22.890000	0.292226
22.900000	0.292356
22.910000	0.292485
22.920000	0.292615
22.930000	0.292744
22.940000	0.292873
22.950000	0.293002
22.960000	0.293130
22.970000	0.293258
22.980000	0.293386
22.990000	0.293513
23.000000	0.293641
23.010000	0.293768
23.020000	0.293894
23.030000	0.294021
23.040000	0.294147
23.050000	0.294273
23.060000	0.294398
23.070000	0.294524
23.080000	0.294649
23.090000	0.294773
23.100000	0.294898
23.110000	0.295022
23.120000	0.295146
23.130000	0.295270
23.140000	0.295393
23.150000	0.295516
23.160000	0.295639
23.170000	0.295762
23.180000	0.295884
23.190000	0.296006
23.200000	0.296128
23.210000	0.296249
23.220000	0.296370
23.230000	0.296491
23.240000	0.296612
23.250000	0.296732
23.260000	0.296852
23.270000	0.296972
23.280000	0.297091
23.290000	0.297210
23.300000	0.297329
23.310000	0.297448
23.320000	0.297566
23.330000	0.297684
23.340000	0.297802
23.350000	0.297919
23.360000	0.298037
23.370000	0.298154
23.380000	0.298270
23.390000	0.298387
23.400000	0.298503
23.410000	0.298618
23.420000	0.298734
23.430000	0.298849
23.440000	0.298964
23.450000	0.299079
23.460000	0.299193
23.470000	0.299307
23.480000	0.299421
23.490000	0.299535
23.500000	0.299648
23.510000	0.299761
23.520000	0.299873
23.530000	0.299986
23.540000	0.300098
23.550000	0.300210
23.560000	0.300321
23.570000	0.300432
23.580000	0.300543
23.590000	0.300654
23.600000	0.300764
23.610000	0.300874
23.620000	0.300984
23.630000	0.301094
23.640000	0.301203
23.650000	0.301312
23.660000	0.301421
23.670000	0.301529
23.680000	0.301637
23.690000	0.301745
23.700000	0.301852
23.710000	0.301960
23.720000	0.302067
23.730000	0.302173
23.740000	0.302280
23.750000	0.302386
23.760000	0.302491
23.770000	0.302597
23.780000	0.302702
23.790000	0.302807
23.800000	0.302912
23.810000	0.303016
23.820000	0.303120
23.830000	0.303224
23.840000	0.303327
23.850000	0.303430
23.860000	0.303533
23.870000	0.303636
23.880000	0.303738
23.890000	0.303840
23.900000	0.303942
23.910000	0.304043
23.920000	0.304145
23.930000	0.304245
23.940000	0.304346
23.950000	0.304446
23.960000	0.304546
23.970000	0.304646
23.980000	0.304745
23.990000	0.304844
24.000000	0.304943
24.010000	0.305042
24.020000	0.305140
24.030000	0.305238
24.040000	0.305336
24.050000	0.305433
24.060000	0.305530
24.070000	0.305627
24.080000	0.305723
24.090000	0.305820
24.100000	0.305916
24.110000	0.306011
24.120000	0.306106
24.130000	0.306201
24.140000	0.306296
24.150000	0.306391
24.160000	0.306485
24.170000	0.306579
24.180000	0.306672
24.190000	0.306766
24.200000	0.306859
